,Time (ns),Energy(MeV),Detector ID,IsNeutron
30134,177440873.8860312,0.4040576,0.0,0.0
30135,177450095.940403,2.9122789460000003,1.0,0.0
30136,177465109.54537606,0.803011,1.0,0.0
30137,177468216.76793396,2.52272,1.0,0.0
30138,177471192.23319483,3.2634,1.0,1.0
30139,177472908.54940453,0.703084,1.0,0.0
30140,177481788.89060298,2.59681,3.0,0.0
30141,177497981.49665487,3.02115,1.0,1.0
30142,177511762.42965084,0.803511,2.0,0.0
30143,177513661.22886485,3.50511,0.0,1.0
30144,177513661.61349484,3.386811,1.0,1.0
30145,177527077.8332838,1.38431,1.0,0.0
30146,177538194.36003065,4.79881,0.0,1.0
30147,177557999.09646288,0.569371,1.0,0.0
30148,177559432.25935796,0.40404700000000005,2.0,0.0
30149,177564984.45559457,0.54634551,0.0,0.0
30150,177571964.13803086,1.13055,2.0,0.0
30151,177576174.86955497,1.63053,0.0,0.0
30152,177583280.56246716,2.808871,1.0,1.0
30153,177592651.221179,0.804757,0.0,0.0
30154,177592651.221292,0.445151,1.0,0.0
30155,177594249.35057697,2.9041259999999998,1.0,0.0
30156,177600013.3107222,0.614765,1.0,0.0
30157,177602938.39479756,2.5192930000000002,0.0,1.0
30158,177637691.7408131,1.212989,1.0,0.0
30159,177640093.85031283,1.138752,1.0,0.0
30160,177646349.98562977,0.6344069,2.0,0.0
30161,177646668.01437038,0.510851,2.0,0.0
30162,177665684.86918023,3.0024990000000003,1.0,1.0
30163,177670112.20474422,1.26712,0.0,0.0
30164,177676177.01350573,3.57599,1.0,1.0
30165,177684915.0067308,0.639268,2.0,0.0
30166,177696483.74393725,4.103512,2.0,1.0
30167,177696596.071455,4.22896,1.0,1.0
30168,177698698.08360073,0.743145,0.0,0.0
30169,177699013.30068603,3.66062,0.0,1.0
30170,177711979.10518193,0.47074170000000004,1.0,0.0
30171,177715458.8931198,0.905629,0.0,0.0
30172,177725669.23723444,0.9146000000000001,2.0,0.0
30173,177726989.3065895,3.27757,0.0,1.0
30174,177727278.5345294,0.876784,1.0,0.0
30175,177731178.4720246,1.088471,0.0,0.0
30177,177738030.30690706,0.570665,1.0,0.0
30176,177738030.33060205,2.09523,0.0,0.0
30178,177738277.20779735,0.486637,3.0,0.0
30179,177742928.27407128,5.66308,3.0,0.0
30180,177746805.02466395,2.8676399999999997,3.0,1.0
30181,177747301.5266828,0.576886,0.0,0.0
30182,177749306.4859691,0.5789571,1.0,0.0
30183,177756826.57272276,3.41177,2.0,1.0
30184,177762127.31890038,1.141124,1.0,0.0
30185,177767896.86547905,0.9368835,1.0,0.0
30186,177786517.92757946,0.4114287,0.0,0.0
30187,177787570.01057512,2.388422,1.0,0.0
30188,177815698.9477445,0.535866,1.0,0.0
30189,177818176.23866227,0.764087,2.0,0.0
30190,177828702.66136512,1.82187329,1.0,0.0
30191,177830941.63100192,1.90338,2.0,0.0
30192,177873351.11415976,0.9103856,0.0,0.0
30193,177876636.30622143,0.9886644,1.0,0.0
30194,177880766.09039047,3.01533,0.0,1.0
30195,177890840.88207215,6.283488,1.0,1.0
30196,177896463.95901278,2.43704,0.0,1.0
30197,177898597.8732625,2.15779,0.0,0.0
30198,177898770.38222802,0.460575,0.0,0.0
30199,177922599.536414,1.08028,1.0,0.0
30200,177930850.9083059,0.504526,2.0,0.0
30201,177934994.32765388,0.7647823000000001,1.0,0.0
30202,177939041.26953596,1.464187,1.0,0.0
30203,177946073.26098964,0.5836268,1.0,0.0
30204,177946528.51602644,1.76556,0.0,0.0
30205,177947595.51176298,0.776302,2.0,0.0
30206,177948897.76714584,0.7881134,1.0,0.0
30207,177956334.12519136,0.6620382,1.0,0.0
30208,177978403.3497293,0.764151,2.0,0.0
30209,177982303.82220092,3.57055,1.0,1.0
30210,178019224.28505707,4.15859,0.0,1.0
30211,178024737.46572554,3.238297,1.0,0.0
30212,178026449.44976333,1.57726,0.0,0.0
30213,178032532.98970854,2.59218,0.0,1.0
30214,178047234.89678034,3.1306,0.0,1.0
30215,178047530.49475664,0.66898,3.0,0.0
30216,178047921.34915707,0.689994,0.0,0.0
30217,178056787.50122485,0.6810265,0.0,0.0
30218,178057798.0173475,0.759337,3.0,0.0
30219,178059146.2413723,1.97428,0.0,0.0
30220,178059146.2785653,1.35205,3.0,0.0
30221,178061331.1463414,1.1278773500000001,1.0,0.0
30222,178062602.39671355,0.5432352,1.0,0.0
30223,178069200.6685131,3.109783,3.0,1.0
30224,178071064.03884673,1.81841,1.0,0.0
30225,178075503.08162925,0.423726,1.0,0.0
30226,178076733.63561186,0.835718,0.0,0.0
30227,178076941.44909576,2.02893,2.0,0.0
30228,178093885.0062611,0.5267539499999999,1.0,0.0
30229,178100273.1799925,0.954787,0.0,0.0
30230,178107251.07043177,0.8513326999999999,1.0,0.0
30231,178107253.20805678,3.989687,3.0,1.0
30232,178114506.5216558,3.01611,1.0,0.0
30233,178129852.76415285,0.77935,1.0,0.0
30234,178143140.3985325,1.021746,1.0,0.0
30235,178148112.48393005,0.457742,0.0,0.0
30236,178148760.72739056,0.731408,0.0,0.0
30237,178148762.50775254,4.68252,0.0,1.0
30238,178150953.9273675,0.4360746,0.0,0.0
30239,178150953.9510015,1.5202,1.0,0.0
30240,178153285.9214936,0.461141,3.0,0.0
30241,178162145.6591458,1.922751,3.0,0.0
30242,178162988.0028969,0.505167,1.0,0.0
30243,178166850.63036188,1.01338,2.0,0.0
30244,178166851.8547989,3.35424,1.0,1.0
30245,178172252.18481457,1.139324,0.0,0.0
30246,178178293.70201406,0.9745339,1.0,0.0
30247,178178293.77871206,2.88143,2.0,0.0
30248,178181695.46213558,0.64796,0.0,0.0
30249,178186596.47377768,2.597331,1.0,0.0
30250,178187429.93537596,0.966695,0.0,0.0
30251,178195826.2215182,0.416087,1.0,0.0
30252,178200217.6367215,9.23142,3.0,1.0
30253,178218497.63345173,0.4052692,1.0,0.0
30254,178220189.4106124,1.1239233,3.0,0.0
30255,178222880.4467335,2.86975,3.0,1.0
30256,178233747.6280421,0.6555623500000001,0.0,0.0
30257,178245929.07011038,3.017537,2.0,1.0
30258,178265411.53935882,0.410475,0.0,0.0
30259,178278786.7471056,0.485699,0.0,0.0
30260,178287233.83810163,2.0967789999999997,0.0,0.0
30261,178293083.1735725,0.473465,1.0,0.0
30262,178295645.5725882,0.81741122,1.0,0.0
30263,178300597.9464389,1.419836,0.0,0.0
30264,178306832.81224516,0.8701998000000001,3.0,0.0
30265,178312593.03408936,0.426803,1.0,0.0
30266,178316041.37099078,0.425067,1.0,0.0
30267,178319517.42307898,0.839843,0.0,0.0
30268,178319876.01549548,0.725969,3.0,0.0
30269,178323607.2964237,1.69765,0.0,0.0
30270,178324374.97615233,0.696162,2.0,0.0
30271,178328908.77345872,1.0842036,1.0,0.0
30272,178330075.25701982,0.423608,2.0,0.0
30273,178335887.65679273,0.50942,1.0,0.0
30274,178335887.6999087,0.761669,2.0,0.0
30275,178336719.81149063,0.4379463,2.0,0.0
30276,178337575.49360114,1.6515,0.0,0.0
30277,178344425.65510106,2.20195,0.0,0.0
30278,178349347.89378008,4.99136,0.0,1.0
30279,178349536.34914124,3.4449091,1.0,0.0
30280,178361089.7105212,0.4008319,1.0,0.0
30281,178361890.96651873,0.440015,1.0,0.0
30282,178361893.1317667,2.845191,1.0,1.0
30283,178369706.72397688,1.33673,0.0,0.0
30284,178380991.16294533,0.783753,1.0,0.0
30285,178387704.28946903,1.1046967,0.0,0.0
30286,178396585.01573968,1.15054,1.0,0.0
30287,178397296.07038862,0.550597,0.0,0.0
30288,178400613.86394885,1.523979,1.0,0.0
30289,178411882.77204606,0.400183,0.0,0.0
30290,178414009.13119122,1.1673660000000001,1.0,0.0
30291,178417878.47880837,0.861121,2.0,0.0
30292,178436887.24573937,2.6076040000000003,0.0,1.0
30293,178447785.2237214,0.452919,1.0,0.0
30294,178463538.58428735,0.472515,0.0,0.0
30295,178475780.51099434,1.36319,1.0,0.0
30296,178475898.6703871,0.844683,2.0,0.0
30297,178477866.02233213,1.1421130000000002,1.0,0.0
30298,178483530.7234242,0.402145,1.0,0.0
30299,178493021.5605702,0.696642,2.0,0.0
30300,178494808.09566528,0.842789,1.0,0.0
30301,178498199.53004423,0.871067,0.0,0.0
30302,178498199.53734523,0.906611,1.0,0.0
30303,178503310.01379234,0.622982,1.0,0.0
30304,178524170.57239664,1.30537,1.0,0.0
30305,178530198.57755074,2.45355,2.0,0.0
30306,178531862.48612317,3.94584,3.0,1.0
30307,178535028.33855754,0.648931,1.0,0.0
30308,178549834.5235944,0.718288,0.0,0.0
30309,178567240.38686186,2.445355,3.0,1.0
30310,178567474.99690634,0.975585,2.0,0.0
30311,178589191.21054882,1.12654,0.0,0.0
30312,178597027.25676805,1.1801548,1.0,0.0
30313,178599909.76751617,2.65954,0.0,1.0
30314,178606390.59738502,0.6926232,1.0,0.0
30315,178607304.6672563,0.43731719999999996,1.0,0.0
30316,178614984.13380334,0.597147,1.0,0.0
30317,178657089.2122389,3.71557,1.0,1.0
30318,178657483.89205155,1.06511,1.0,0.0
30319,178659252.2912953,2.32435,2.0,0.0
30320,178664204.19282818,0.6706940690000001,1.0,0.0
30321,178665388.23275754,4.4965183,3.0,1.0
30322,178675595.69342297,0.8978056000000001,1.0,0.0
30323,178678794.16304657,0.606335,0.0,0.0
30324,178678794.1830696,1.0098607,2.0,0.0
30325,178686543.2012232,1.36099,0.0,0.0
30326,178692587.14953458,0.433011,0.0,0.0
30327,178692809.23143548,0.401199,3.0,0.0
30328,178717997.0050782,3.12762,2.0,1.0
30329,178721160.10675472,1.19293,0.0,0.0
30330,178726187.40014336,0.838276,2.0,0.0
30331,178736036.03178716,0.76955,0.0,0.0
30332,178755174.5031162,0.447106,1.0,0.0
30333,178760372.38943037,0.537255,2.0,0.0
30334,178760629.194923,1.75863,1.0,0.0
30335,178760629.24508297,0.690552,3.0,0.0
30336,178768443.363529,2.97863,0.0,1.0
30337,178774941.72155452,1.0099295000000001,1.0,0.0
30338,178778317.67402157,1.0864160999999999,0.0,0.0
30339,178789099.46210045,1.0174204,2.0,0.0
30340,178797963.90150496,0.469222,0.0,0.0
30341,178804352.06547785,0.687764,1.0,0.0
30342,178810402.29769132,0.69166,0.0,0.0
30343,178822702.36401808,0.969992,1.0,0.0
30344,178824318.43705687,1.39084,2.0,0.0
30345,178834811.737419,2.67688,2.0,0.0
30347,178859385.45037615,2.91072,1.0,0.0
30346,178859385.45191216,0.41941870000000003,0.0,0.0
30348,178861751.35236278,0.868338,2.0,0.0
30349,178865686.14649794,0.589058,1.0,0.0
30350,178866719.50069976,0.53118904,0.0,0.0
30351,178866721.39252877,2.91444,0.0,1.0
30352,178872102.715721,0.510615,3.0,0.0
30353,178872900.46957093,0.516856,0.0,0.0
30354,178872900.49439293,2.9894457199999995,2.0,0.0
30355,178883827.62046126,2.41916,3.0,1.0
30356,178902193.02255005,1.06541,0.0,0.0
30357,178909039.76453686,0.9856636999999999,0.0,0.0
30358,178924629.83547938,1.19178,3.0,0.0
30359,178925786.79156092,0.896656,0.0,0.0
30360,178925786.79597992,0.401762,1.0,0.0
30361,178945842.96326905,0.752989,1.0,0.0
30362,178946659.84838843,1.46449,3.0,0.0
30363,178948950.447498,0.9850685,1.0,0.0
30364,178967928.25219494,2.42772,0.0,1.0
30365,178968196.65744275,1.234814,0.0,0.0
30366,178968198.44845775,2.420425,1.0,1.0
30367,178972955.89314193,1.81737,2.0,0.0
30368,178981823.27098814,0.5381122,0.0,0.0
30369,178992824.47008508,0.532521,1.0,0.0
30370,178992825.6153571,4.019272,1.0,1.0
30371,178996324.5146062,0.989188,1.0,0.0
30372,179003917.4177472,2.806483,1.0,1.0
30373,179005465.90628752,3.02376,0.0,1.0
30374,179010726.17109907,0.437385,0.0,0.0
30375,179015640.17791286,0.513676,2.0,0.0
30376,179019746.87511125,2.341108,1.0,0.0
30377,179023862.9825374,0.4143969,0.0,0.0
30378,179029776.39027134,0.7338327,1.0,0.0
30379,179033980.5758195,2.2312,2.0,0.0
30380,179048367.99457127,0.577493,2.0,0.0
30381,179050718.79983622,0.636451,0.0,0.0
30382,179055672.42347953,0.448923,1.0,0.0
30383,179062108.57397225,1.350151,0.0,0.0
30384,179063176.99636084,0.540242,1.0,0.0
30385,179063509.67339736,0.5941285999999999,1.0,0.0
30386,179078296.9549868,0.504731,0.0,0.0
30387,179082663.34631526,1.0474911999999998,0.0,0.0
30388,179082782.93574247,0.650126,1.0,0.0
30389,179084801.9038006,0.861873,1.0,0.0
30390,179090202.95474097,2.44126,2.0,0.0
30391,179093061.82687086,1.774,0.0,0.0
30392,179093085.55268317,2.873137,0.0,1.0
30393,179098106.8508729,4.878591,0.0,1.0
30394,179098348.38499138,0.503612,3.0,0.0
30395,179102528.75880682,2.5332129,3.0,1.0
30396,179111674.69849956,0.725377236,0.0,0.0
30397,179119601.67510107,0.634297,3.0,0.0
30398,179132458.73948246,1.06472,1.0,0.0
30399,179133209.7141521,4.72938,1.0,1.0
30400,179160119.55949157,0.4463954,0.0,0.0
30401,179172808.45912376,0.762751,1.0,0.0
30402,179172808.49799976,1.1031515600000001,2.0,0.0
30403,179173786.72010773,0.576255,2.0,0.0
30404,179184485.870084,0.442888,3.0,0.0
30405,179184755.9964632,0.687124,1.0,0.0
30406,179191693.65108246,2.71173,1.0,1.0
30407,179208084.41300905,0.73887,3.0,0.0
30408,179218111.61929557,2.4843287,2.0,1.0
30409,179218647.84969202,4.173998999999999,1.0,1.0
30410,179229238.03289717,1.6630464999999999,0.0,0.0
30411,179231721.73813847,0.404811,3.0,0.0
30412,179232046.51215386,2.7901231,1.0,1.0
30413,179232663.6609002,0.517917,2.0,0.0
30414,179251306.1653654,1.39599,2.0,0.0
30415,179265654.1608148,1.3457983999999998,1.0,0.0
30416,179270366.90751284,0.841902,1.0,0.0
30417,179271045.5937503,0.906364,1.0,0.0
30418,179275329.61211285,1.777577,0.0,0.0
30419,179280381.1067997,0.938323,2.0,0.0
30420,179282950.03495842,0.40852259999999996,2.0,0.0
30421,179306686.10489857,0.638263,0.0,0.0
30422,179319054.2904164,0.643652,2.0,0.0
30423,179330828.6472262,5.118457,2.0,1.0
30424,179339794.55462036,2.43005,2.0,1.0
30425,179358763.13110244,0.656433,0.0,0.0
30426,179360292.6538473,3.406928,0.0,1.0
30427,179375311.90128863,1.3088052000000001,1.0,0.0
30428,179383674.9163933,0.594497,1.0,0.0
30429,179401568.7233046,0.439417,0.0,0.0
30430,179415809.331268,0.476426,2.0,0.0
30431,179431355.98058397,0.765317,2.0,0.0
30432,179442815.27032235,2.580167,1.0,1.0
30433,179450971.5707941,1.28475,2.0,0.0
30434,179460173.5953352,0.813989,1.0,0.0
30435,179484869.5556307,1.0672,1.0,0.0
30436,179490749.67900622,1.79816,3.0,0.0
30437,179490805.77071273,4.26536,3.0,1.0
30438,179506625.1852369,3.5923,1.0,1.0
30439,179509279.54533935,1.8359196999999998,0.0,0.0
30440,179510779.60248092,4.44143,1.0,1.0
30441,179516598.5619757,1.2738079,0.0,0.0
30442,179523504.07435536,0.545444,0.0,0.0
30443,179524211.88121763,3.93276,2.0,1.0
30444,179536572.29892278,0.4393292,0.0,0.0
30445,179548916.76841834,0.474287,0.0,0.0
30446,179554968.6720765,4.36495,3.0,0.0
30447,179555704.24891818,0.562267,1.0,0.0
30448,179566043.13268414,1.12254,3.0,0.0
30449,179590289.33705446,1.159503,1.0,0.0
30451,179594648.6219728,0.581204,1.0,0.0
30450,179594648.6336748,0.418416,0.0,0.0
30452,179605256.36589435,1.37333,0.0,0.0
30453,179610253.42847708,1.6396061,0.0,0.0
30454,179612651.84351203,0.54203025,0.0,0.0
30455,179613106.1874488,0.5206249,3.0,0.0
30456,179622124.64098832,3.545147,0.0,1.0
30457,179622352.12495044,0.8844273999999999,0.0,0.0
30458,179629807.802647,0.686264,0.0,0.0
30459,179629807.81941202,1.21678,1.0,0.0
30460,179633432.0571469,1.10162,2.0,0.0
30461,179636287.20587388,3.50492,0.0,1.0
30462,179636568.01921445,0.484778,1.0,0.0
30463,179641588.17116883,1.2563128,0.0,0.0
30464,179652777.59868714,0.75023,0.0,0.0
30465,179657035.88702938,2.0829907,0.0,0.0
30466,179661440.70574233,0.622587,1.0,0.0
30467,179661624.1122063,1.13463,1.0,0.0
30468,179674322.5538077,2.56246,1.0,1.0
30469,179683650.21927425,0.890183,1.0,0.0
30470,179685912.2296648,1.7287577,3.0,0.0
30471,179693800.13616207,0.661746,1.0,0.0
30472,179695202.90826204,2.947097,0.0,1.0
30473,179695202.99821204,2.53825,1.0,1.0
30474,179705544.12058777,0.403569,1.0,0.0
30475,179706942.92035523,0.431739,0.0,0.0
30476,179706942.9643872,0.727951,2.0,0.0
30477,179713836.34234908,2.23221,3.0,0.0
30478,179717537.7608067,0.53539,0.0,0.0
30479,179746043.228475,4.28802,0.0,1.0
30480,179750055.8124073,1.05336,1.0,0.0
30481,179758133.79113647,0.5465,2.0,0.0
30482,179775122.36444473,2.79584,1.0,1.0
30483,179782069.2085763,0.478147,1.0,0.0
30484,179786836.44910672,3.435304,1.0,1.0
30485,179797812.05899674,0.831395,1.0,0.0
30486,179800766.33403814,5.465598699999999,1.0,1.0
30487,179804798.749939,1.15357,3.0,0.0
30488,179819260.84743652,0.50049,1.0,0.0
30489,179819260.86463153,1.4939879999999999,3.0,0.0
30490,179828307.2425338,0.44502687,1.0,0.0
30491,179830337.5034601,1.33233,3.0,0.0
30492,179831205.5222843,0.4720738,0.0,0.0
30493,179846607.13680768,0.46057900000000007,0.0,0.0
30494,179846880.09560543,0.608983,1.0,0.0
30495,179847595.92028293,1.20404,2.0,0.0
30496,179856354.6288722,19.15612,2.0,1.0
30497,179859556.79124513,2.17756,0.0,0.0
30498,179859558.54508212,2.44021,0.0,1.0
30499,179862717.30119354,0.594894,2.0,0.0
30500,179873840.6495523,0.446238,1.0,0.0
30501,179881401.44183403,2.485728,0.0,1.0
30502,179882148.56041998,0.845696,0.0,0.0
30503,179885667.84649575,1.7381,0.0,0.0
30504,179892252.9652084,0.842034,3.0,0.0
30505,179892452.89359325,0.45383413,2.0,0.0
30506,179894741.0947372,0.883709,1.0,0.0
30507,179896790.4021525,0.5430046,2.0,0.0
30508,179897370.92415693,1.3406434,1.0,0.0
30509,179897372.55177796,3.88215,1.0,1.0
30510,179920519.64374244,0.401859,1.0,0.0
30511,179924562.33173275,1.64872,1.0,0.0
30512,179924563.7306378,4.49019,1.0,1.0
30513,179933658.10285154,2.02975505,0.0,0.0
30514,179934780.78889656,2.6091,0.0,1.0
30515,179943716.0532414,1.2822519000000001,2.0,0.0
30516,179953677.22055063,0.6775245440000002,0.0,0.0
30517,179993216.56672388,2.6782926999999996,1.0,0.0
30518,180002575.37533024,1.1103,0.0,0.0
30519,180008266.0950409,0.645949,1.0,0.0
30520,180013803.26179704,1.6721936000000002,0.0,0.0
30521,180025650.65788427,0.402542,0.0,0.0
30522,180025652.1645903,2.539587,0.0,1.0
30523,180042658.43142793,0.806865,2.0,0.0
30524,180055678.7289971,3.12755,1.0,1.0
30525,180056435.42877132,1.07926,1.0,0.0
30526,180056961.76342174,0.825501,3.0,0.0
30527,180060665.04788443,0.755813,2.0,0.0
30528,180075037.42437395,0.48095,1.0,0.0
30529,180082374.50351244,0.4818513,3.0,0.0
30530,180084936.9649251,0.655183,0.0,0.0
30531,180089400.19532037,2.400634,0.0,1.0
30532,180091028.33936572,3.07722,0.0,0.0
30533,180098125.01235512,3.09949,1.0,1.0
30534,180100497.70089093,3.03626,2.0,1.0
30535,180106924.47514382,1.4186690000000002,1.0,0.0
30536,180111742.55919698,2.498847,0.0,1.0
30537,180112928.90625143,4.03641,1.0,1.0
30538,180116215.52182657,2.8382323499999997,1.0,1.0
30539,180116957.75064966,3.78356,2.0,0.0
30540,180124671.07071325,0.400758,3.0,0.0
30541,180124870.31580058,0.41488900000000006,3.0,0.0
30542,180143180.97513217,0.8280628999999999,1.0,0.0
30544,180145864.2111144,0.501073,1.0,0.0
30543,180145864.2142714,2.8009190999999998,0.0,0.0
30545,180150959.12971988,0.5149590000000001,0.0,0.0
30546,180152341.3249536,0.405493,3.0,0.0
30547,180168475.44071186,0.574367,1.0,0.0
30548,180168475.44929084,1.14005,2.0,0.0
30549,180174096.8762612,0.6076615999999999,1.0,0.0
30550,180174775.7193337,0.676072,1.0,0.0
30551,180184473.4630146,5.948,1.0,1.0
30552,180185838.38802624,0.652855,0.0,0.0
30553,180185838.39217126,0.606606,1.0,0.0
30554,180192820.6068404,0.413993,1.0,0.0
30555,180206558.94312242,0.5275792,1.0,0.0
30556,180230400.53217003,1.77943,1.0,0.0
30557,180241382.64941418,1.467475,1.0,0.0
30558,180241711.69461754,1.53504182,0.0,0.0
30559,180251634.38992977,0.589327,0.0,0.0
30560,180257740.83107203,0.686958,1.0,0.0
30561,180261887.9602247,0.943764,1.0,0.0
30562,180261889.58669168,4.48485,0.0,1.0
30563,180272857.8093874,0.537744,1.0,0.0
30564,180277007.9067968,0.7921918000000001,1.0,0.0
30565,180281516.90342236,1.10622,1.0,0.0
30566,180282120.5729928,0.905463,1.0,0.0
30567,180282383.5159003,3.4662,0.0,1.0
30568,180283143.8793034,2.66035,1.0,1.0
30569,180287806.07253337,3.37435,1.0,1.0
30570,180287807.10551336,3.0105741,1.0,1.0
30571,180301582.15373304,2.9156476,1.0,1.0
30572,180303118.20323968,0.5050991,0.0,0.0
30573,180311111.84145108,0.479279,3.0,0.0
30574,180311497.63239652,0.404607,0.0,0.0
30575,180318863.67226207,0.8202511100000001,0.0,0.0
30576,180320572.1180801,0.415213,1.0,0.0
30577,180323547.66225472,0.52755,0.0,0.0
30578,180324353.23506588,0.732312,3.0,0.0
30579,180324425.31956434,0.522271,3.0,0.0
30580,180334432.33179843,0.48061000000000004,0.0,0.0
30581,180334993.2871481,2.4051073,3.0,1.0
30582,180348574.64820847,1.21316,1.0,0.0
30583,180363779.02112427,1.10251,0.0,0.0
30584,180364720.6768134,1.28757,0.0,0.0
30585,180365239.4145109,2.4295598999999997,1.0,0.0
30586,180395462.05869976,2.8039557999999998,0.0,0.0
30587,180395462.08088973,0.734658,3.0,0.0
30588,180396799.85187036,2.6617040000000003,2.0,1.0
30589,180414767.66696092,2.7842700000000002,0.0,1.0
30590,180416401.20001015,0.768992,0.0,0.0
30591,180426053.5542945,2.18162,1.0,0.0
30592,180426053.6108665,0.947108,3.0,0.0
30593,180431395.03920996,1.7119119999999999,1.0,0.0
30594,180437160.66049063,2.0023,0.0,0.0
30595,180437322.2490655,1.9666540000000001,1.0,0.0
30596,180437323.6382015,4.06698,2.0,1.0
30597,180437929.78105074,0.832185,2.0,0.0
30598,180438959.8910403,1.4438141,1.0,0.0
30599,180442796.90490723,0.6442058,0.0,0.0
30600,180443195.49998203,0.520278,0.0,0.0
30601,180443406.36213502,1.27503,1.0,0.0
30602,180454960.88386247,0.595961,3.0,0.0
30603,180470973.4303776,1.6611090000000002,1.0,0.0
30604,180474443.98894826,3.06914,0.0,1.0
30605,180479235.12432486,1.08262,2.0,0.0
30606,180496634.43025833,0.662779,3.0,0.0
30607,180497956.0503551,0.4397514,1.0,0.0
30608,180508940.44166958,0.9364667000000001,1.0,0.0
30609,180524549.3149447,1.0355409999999998,2.0,0.0
30610,180538810.6666524,3.0519369,1.0,1.0
30611,180539045.6170197,1.148762,1.0,0.0
30612,180539551.8409083,0.8795930000000001,0.0,0.0
30613,180539759.94590136,4.08252,3.0,1.0
30614,180542941.4635809,2.71595,0.0,1.0
30615,180544946.8952626,0.608762,1.0,0.0
30616,180548754.70573527,0.608576,3.0,0.0
30617,180555275.680776,4.1695618,0.0,1.0
30618,180555509.47420987,0.6232822,1.0,0.0
30619,180556183.30334774,0.48754200000000003,3.0,0.0
