,Time (ns),Energy(MeV),Detector ID,IsNeutron
23041,143486743810.68963157,0.4316829999999999834,1.0,0.0
23042,143499261769.70566872,1.100374199999999858,0.0,0.0
23043,143504375500.40703627,0.565082410000000146,1.0,0.0
23044,143513459902.99293476,6.823576207999999532,1.0,1.0
23045,143519355342.41621895,1.0612238999999998867,1.0,0.0
23046,143526782628.83486582,0.5290434000000000525,2.0,0.0
23047,143529603022.26347266,1.2182100000000000151,1.0,0.0
23048,143534844039.74994166,2.223544093999999749,1.0,1.0
23049,143552788860.6714555,0.7923829999999999485,0.0,0.0
23050,143557132632.68413016,0.55455100000000001614,1.0,0.0
23051,143566106635.75798981,3.695860000000000145,1.0,1.0
23053,143572740222.69484703,0.73056500000000001993,1.0,0.0
23052,143572740222.70354408,0.49344999999999999973,0.0,0.0
23054,143601511670.37801656,0.5753470000000000528,1.0,0.0
23056,143608292847.83756065,1.7504599999999999049,1.0,1.0
23055,143608292847.93169336,7.1352190000000002,0.0,1.0
23057,143620733649.41031173,3.2348479999999999457,0.0,1.0
23058,143624993608.9217556,1.8173906999999998035,2.0,1.0
23059,143656269849.76464087,0.62163599999999996637,0.0,0.0
23060,143656269851.80674069,2.0635370000000001767,1.0,1.0
23061,143656430584.48893043,0.48150900000000002033,1.0,0.0
23062,143658859033.28842233,3.426453185000000179,0.0,1.0
23063,143682322314.46995683,0.76849000000000000643,1.0,0.0
23064,143682322315.79793279,2.935819679000000182,0.0,1.0
23065,143685678294.51643547,0.56037400000000003875,3.0,0.0
23066,143699414643.82441154,2.2402500000000000746,0.0,1.0
23067,143699414644.32147881,2.7225540000000001406,1.0,1.0
23068,143702103141.83125888,1.7615899999999999892,1.0,0.0
23069,143707229433.6574032,2.9694426000000002652,3.0,1.0
23070,143709406263.71563554,0.5931629999999999958,3.0,0.0
23071,143723387509.9147724,0.44505400000000000515,0.0,0.0
23072,143724559829.75731103,4.345544999999999547,3.0,1.0
23073,143732810100.4859775,5.8442600000000002325,3.0,1.0
23074,143739505660.65593648,1.6180859999999999133,2.0,1.0
23075,143740236686.96321465,0.48712600000000000344,0.0,0.0
23076,143750066421.96731833,2.8827899999999999636,1.0,1.0
23077,143750221100.30550948,1.2225800000000000001,0.0,0.0
23078,143752632767.21454985,1.7607600000000001028,1.0,1.0
23079,143765259281.483452,1.1241900000000000226,1.0,0.0
23080,143767481493.98693499,0.62095400000000000595,2.0,0.0
23081,143768322016.05958517,0.85111700000000001243,1.0,0.0
23082,143768721570.50362943,2.086018814000000443,1.0,1.0
23083,143770437052.0451107,1.9766055999999998516,1.0,1.0
23084,143772220997.24474446,0.57209014000000002476,0.0,0.0
23085,143775425340.60322055,1.7923540199999998812,3.0,1.0
23086,143779716427.6860542,1.616283200000000031,0.0,1.0
23087,143780253370.51576571,2.2266754899999998685,1.0,1.0
23088,143793121227.14850375,0.4749480000000000368,1.0,0.0
23089,143796336745.48520617,3.3356499999999997819,2.0,1.0
23090,143797152296.20998685,0.46958446999999997606,1.0,0.0
23091,143797741925.93319526,1.1934000000000000163,3.0,0.0
23092,143802349342.23588538,2.0660186000000000384,0.0,0.0
23093,143802349345.07049616,1.6286081900000000111,0.0,1.0
23094,143805540326.92387523,0.5010240000000000249,1.0,0.0
23095,143805540326.95457068,0.85093299999999993943,3.0,0.0
23096,143806695258.80642822,0.6782030000000000003,0.0,0.0
23097,143820367798.59208764,0.5676921000000000328,0.0,0.0
23098,143824038901.46014191,1.1069680000000001741,1.0,0.0
23099,143880503984.11914444,2.81099670999999951,1.0,1.0
23100,143883024626.62494463,2.5355963599999999936,1.0,1.0
23101,143886206963.23664561,0.6596146000000000509,0.0,0.0
23102,143893894909.73616149,0.5477830000000000199,1.0,0.0
23103,143902212556.74555323,0.4401959999999999762,1.0,0.0
23104,143902212556.78798684,1.3249400000000000066,3.0,0.0
23105,143903757808.11731943,0.46375810000000000644,1.0,0.0
23106,143907906368.13662218,0.48281000000000001693,1.0,0.0
23107,143910445877.88746867,3.5333899999999998087,3.0,1.0
23108,143915982781.18857479,0.8356219999999999759,1.0,0.0
23109,143925850907.38108988,2.77746000000000004,3.0,1.0
23110,143939757231.10128228,0.60836400000000001587,1.0,0.0
23111,143939926778.57201557,2.3437546000000000213,1.0,0.0
23112,143950659069.5144439,3.3267545599999999162,3.0,1.0
23113,143955101704.6627237,0.54543299999999994565,1.0,0.0
23114,143959983774.97127762,4.3459300000000000708,3.0,1.0
23115,143960229259.4774724,2.6011199999999998766,0.0,1.0
23116,143961963320.21372655,2.0042233750000000292,0.0,1.0
23117,143973452142.32737476,0.8371229000000000031,0.0,0.0
23118,143984978274.64777288,2.3969599999999999795,1.0,1.0
23119,143988588868.22171144,3.0738400000000001278,2.0,1.0
23120,143991774629.79571374,2.376968049999999888,1.0,1.0
23121,143993324041.9945264,1.8334530999999998357,0.0,0.0
23123,143996153857.99572209,4.4025699999999998724,1.0,1.0
23122,143996153859.14214016,1.9024844999999999118,0.0,1.0
23124,143999535024.31074525,0.43915100000000001357,3.0,0.0
23125,144004436436.2245517,1.6460099999999999731,3.0,0.0
23126,144012960037.9367787,0.44006699999999998596,0.0,0.0
23127,144017912890.01423024,1.8379186000000000689,1.0,1.0
23128,144030052989.30531807,1.8494099999999999984,0.0,1.0
23129,144041084924.07664244,0.40756599999999998385,0.0,0.0
23130,144041084925.82088274,2.9066424579999998734,1.0,1.0
23131,144041084926.209777,2.9904312410000000177,2.0,1.0
23132,144050222379.55174091,1.1172400000000000109,2.0,0.0
23133,144057994822.89367574,1.0440300000000000136,1.0,0.0
23134,144067723846.66942343,0.57346969999999997114,0.0,0.0
23135,144070019848.16022855,1.7640819999999999279,3.0,1.0
23136,144082333549.66816364,0.56126799999999998914,3.0,0.0
23137,144092562151.76810656,3.2845819999999998906,0.0,0.0
23138,144111020739.73754045,1.3403400000000000869,1.0,0.0
23139,144116140592.35773766,1.6318600000000000882,0.0,1.0
23140,144130161306.97411655,4.1577200000000003044,1.0,1.0
23141,144132641600.07477699,2.3903799999999999493,2.0,1.0
23142,144148831908.19080028,1.3465100000000000957,0.0,0.0
23143,144151132346.69561848,1.69648320000000008,1.0,1.0
23144,144158820350.00083761,0.40431800000000001072,1.0,0.0
23145,144163876561.81873922,1.700749999999999984,0.0,1.0
23146,144169807202.39354241,3.4035899999999998933,1.0,1.0
23147,144185405381.69654042,0.5009700000000000264,1.0,0.0
23148,144185892465.66736506,3.904760900000000312,1.0,1.0
23149,144214846001.93758751,1.1479999999999999094,0.0,0.0
23150,144225122386.57145645,0.63255799999999995364,0.0,0.0
23151,144229678177.90808454,0.44380700000000000705,0.0,0.0
23152,144229843735.73680727,2.5200599999999999667,1.0,1.0
23153,144235197738.7499744,2.7306342189999996961,0.0,1.0
23154,144235443950.29375665,0.68472500000000002807,1.0,0.0
23155,144241572551.75711611,1.2894399999999999196,0.0,0.0
23156,144243478768.29904181,1.6539243810000001655,1.0,1.0
23157,144251478608.88122864,0.6619829999999999881,0.0,0.0
23158,144251478611.2488423,1.737774130000000028,0.0,1.0
23159,144271979353.76850069,0.666770668999999927,0.0,0.0
23160,144282457592.60383351,1.1380194999999999617,2.0,0.0
23161,144291748177.60988958,1.9983299999999999397,2.0,0.0
23162,144300654530.06639586,2.8398208999999998703,0.0,1.0
23163,144314054804.02952434,0.51239100000000004087,0.0,0.0
23164,144314759650.36423759,1.8459993299999999383,1.0,1.0
23165,144327281371.60393089,0.8124580000000000135,0.0,0.0
23166,144333493960.20832956,0.58125499999999996614,1.0,0.0
23167,144335739543.82202941,1.6039099999999999469,1.0,1.0
23168,144337281810.9138791,4.455141599999999258,1.0,1.0
23169,144345339652.53208975,3.8430300000000001681,1.0,1.0
23170,144363179576.97781366,2.2640137400000002188,1.0,1.0
23171,144376910899.32107502,0.7053059999999999885,3.0,0.0
23172,144380711102.95726384,2.4692599999999997884,0.0,0.0
23173,144389572858.05093989,1.2664594999999998493,1.0,0.0
23174,144391157499.35297117,0.40570714000000002164,0.0,0.0
23175,144393594890.48564455,2.263869999999999827,0.0,1.0
23176,144395838395.9563605,2.6781410699999996794,1.0,1.0
23177,144428172823.72618592,0.42447072000000002356,1.0,0.0
23178,144449790677.07248533,0.53124099999999996324,0.0,0.0
23180,144452902645.76007643,1.0917240000000001388,1.0,0.0
23179,144452902645.77437256,0.5147450000000000081,0.0,0.0
23181,144464034312.22898917,2.1444800000000001639,1.0,1.0
23182,144470081288.79988931,1.7579970000000000319,0.0,1.0
23183,144470911628.51424429,1.772321999999999953,1.0,1.0
23184,144475195108.50975166,3.0324800000000000644,1.0,0.0
23185,144478922724.92808275,0.8685249999999999915,0.0,0.0
23186,144478922724.96085298,1.0410999999999999144,2.0,0.0
23187,144481742504.66402668,2.9842900000000001093,1.0,1.0
23188,144495081144.85809074,1.651480000000000059,3.0,0.0
23189,144505927732.66404833,0.5286739999999999773,1.0,0.0
23190,144512185405.8681663,1.5024800000000000377,0.0,0.0
23191,144514860716.4180703,2.5259299999999997866,1.0,0.0
23192,144539013593.17896436,0.7999100000000000099,1.0,0.0
23193,144540390102.47035435,0.81599100000000002186,2.0,0.0
23194,144544468360.55112158,2.4488686600000000304,0.0,1.0
23195,144575218928.1546407,2.2463600000000001344,1.0,1.0
23196,144578804013.82234935,4.262197150000000434,0.0,1.0
23197,144589171439.79806496,0.4700010000000000021,0.0,0.0
23198,144597055170.71068925,2.0598100000000001408,3.0,1.0
23199,144604300247.70582236,0.44528499999999998638,3.0,0.0
23200,144604963267.02366333,0.49815700000000001646,0.0,0.0
23201,144616360604.44638474,2.2727279999999998594,3.0,1.0
23202,144626295112.16701417,1.6262700000000001044,1.0,0.0
23203,144631571489.55542652,0.6642879999999999896,0.0,0.0
23204,144637866011.09640628,2.4182589999999999364,0.0,1.0
23205,144659361818.94511493,1.1770800000000001262,0.0,0.0
23206,144664793190.90200306,0.46955400000000002692,1.0,0.0
23207,144667332255.5308232,4.1437539999999994933,1.0,1.0
23208,144668125960.21273407,0.6237819999999999476,0.0,0.0
23209,144670118821.61216363,0.5602310000000000345,0.0,0.0
23210,144671478359.30680344,0.71785500000000002085,1.0,0.0
23211,144675613618.9920312,1.7477380000000000138,3.0,1.0
23212,144678639058.98863663,0.6314670000000000005,1.0,0.0
23213,144678639066.3062889,2.1144614999999999938,1.0,1.0
23214,144682781316.18490079,0.7713200000000000056,2.0,0.0
23215,144682781318.17311305,2.1529332000000005465,0.0,1.0
23216,144689395224.66166636,3.5825800000000000978,3.0,0.0
23217,144692391936.00262183,2.6947913999999997259,1.0,1.0
23218,144692461847.0570465,1.3689670000000000449,0.0,0.0
23219,144713002579.82005632,0.8690280000000000227,2.0,0.0
23220,144726877323.47000633,1.9726920000000001121,1.0,0.0
23221,144727463296.64792597,0.4357679999999999887,0.0,0.0
23222,144728329611.93390134,2.527717099999999828,1.0,1.0
23223,144738034656.13141839,0.89991500000000002046,2.0,0.0
23224,144738034656.15398522,0.44441199999999997372,3.0,0.0
23225,144748218409.631221,0.44313760000000002037,2.0,0.0
23226,144764527686.85817318,1.3981829999999999536,0.0,0.0
23227,144766246357.68024518,0.5417290000000000161,0.0,0.0
23228,144773996067.97737874,2.6595685799999997379,1.0,1.0
23229,144782920007.0825948,1.339520000000000044,1.0,0.0
23230,144787885913.95877461,1.7748260000000000147,1.0,1.0
23231,144799310267.27598464,0.43345190000000000108,0.0,0.0
23232,144799310269.55267726,3.3822800000000001752,0.0,1.0
23233,144811855456.67008796,0.7030070000000000485,1.0,0.0
23234,144812776362.71707365,5.1361100000000003973,3.0,1.0
23235,144818259330.56663303,1.7200299999999999478,3.0,1.0
23236,144822109252.20229569,1.2479100000000000747,1.0,0.0
23237,144832082684.99930683,2.7845200000000001062,1.0,1.0
23238,144846050720.76800525,0.6016935999999999396,0.0,0.0
23239,144848458127.37722781,1.7574935199999996982,1.0,1.0
23240,144852930250.70794214,2.1604980000000000295,3.0,1.0
23241,144853478016.4252993,0.8369140000000000468,0.0,0.0
23242,144865252499.18798864,2.7275380679999998712,0.0,1.0
23243,144878515178.42156568,1.0298700000000000632,3.0,0.0
23244,144879981252.30168967,0.64759369999999993883,1.0,0.0
23245,144880828298.27371256,1.6535800000000000498,0.0,1.0
23246,144883744832.38902712,1.1809394499999998907,2.0,0.0
23247,144886393711.28593326,0.68791090000000010285,1.0,0.0
23248,144888525965.71396703,2.2035342999999998348,3.0,0.0
23249,144894927279.03012791,0.44498999999999999666,3.0,0.0
23250,144904362338.48777193,1.3103599999999999692,1.0,0.0
23251,144917301755.19245449,0.64771000000000000796,1.0,0.0
23252,144918114578.35234478,0.41915400000000002656,2.0,0.0
23253,144926074225.23036575,3.0390409999999996593,1.0,0.0
23254,144926967687.78881733,2.7211599999999998012,1.0,0.0
23255,144927521807.57969427,0.82445800000000002417,2.0,0.0
23256,144928315411.53350373,2.0507330999999999754,0.0,1.0
23257,144937187923.47047497,0.40056399999999997563,2.0,0.0
23258,144944090148.34604932,0.65024999999999999467,2.0,0.0
23259,144945429324.99859944,7.2420768770000005787,1.0,1.0
23260,144950720325.2991303,2.9453920000000000101,1.0,1.0
23261,144951666738.14679825,0.7039269999999999694,0.0,0.0
23262,144953137892.55416736,0.4311960000000000237,1.0,0.0
23263,144953335971.19770275,2.0103166000000003422,0.0,1.0
23264,144962673174.70375247,0.68628000000000000114,0.0,0.0
23265,144972813739.71853213,0.43637470000000000425,0.0,0.0
23266,144980915489.70080566,2.4282900000000000595,3.0,0.0
23267,144980972336.38654302,5.325909999999999478,1.0,1.0
23268,144986580232.60023242,0.79934574199999997024,1.0,0.0
23269,144994460998.92659844,0.6216260000000000119,3.0,0.0
23270,145021696185.04680671,2.5366699999999999804,3.0,0.0
23271,145021696187.89446303,1.7647368380000001409,2.0,1.0
23272,145040420382.20654832,1.2534400000000001096,1.0,0.0
23273,145061064947.87275097,1.6793499999999998984,1.0,1.0
23274,145065750341.8221097,0.48370800000000002683,0.0,0.0
23275,145066716432.94441764,2.2912599999999998523,1.0,0.0
23276,145068153091.88749552,0.85375900000000004564,3.0,0.0
23277,145072458337.46978292,0.47581099999999998396,1.0,0.0
23278,145076490424.17125429,0.4222799999999999887,0.0,0.0
23279,145080028908.60933577,1.7910764999999999603,3.0,1.0
23280,145085645722.81449045,0.46849677999999994604,1.0,0.0
23281,145090788530.30217715,1.7060800000000000409,0.0,0.0
23282,145106956591.2683288,0.62077999999999999847,0.0,0.0
23283,145107205572.90352418,2.4555329999999995216,3.0,1.0
23284,145107874652.67003426,1.0576151999999998665,0.0,0.0
23285,145108663966.19363172,2.8628200000000001424,1.0,1.0
23286,145127935659.06991944,1.3055984800000000057,1.0,0.0
23287,145127935660.66522999,3.785159999999999858,2.0,1.0
23288,145135110913.84344809,0.863704999999999945,0.0,0.0
23289,145137231981.02346146,0.5710009999999999808,1.0,0.0
23290,145137231983.42998444,1.7387749999999999595,0.0,1.0
23291,145139822023.54645778,0.45149850999999996404,1.0,0.0
23292,145146702628.69657336,1.6903011619999999127,3.0,1.0
23293,145148060193.97803994,0.6593009999999999149,0.0,0.0
23294,145156829249.35924803,1.26180014000000007,1.0,0.0
23295,145156829252.19718413,1.7020628179999999219,2.0,1.0
23296,145166579660.96266818,2.2483389999999996434,3.0,1.0
23297,145182616402.89384218,2.0778200000000000003,1.0,1.0
23298,145183994085.95965382,0.41397400000000000864,2.0,0.0
23299,145197484241.83177349,1.1920756700000001427,2.0,0.0
23300,145216462477.71016647,0.47319550000000004664,0.0,0.0
23301,145227169591.48959859,7.613377889999999759,2.0,1.0
23302,145246467134.09114796,2.4448500000000001897,0.0,1.0
23303,145246617700.64221855,1.8858109000000000677,0.0,1.0
23304,145253953737.99051413,3.1070500000000000895,1.0,1.0
23305,145264677988.80739224,0.82290799999999997283,1.0,0.0
23306,145265790118.05137043,1.8982000000000001094,1.0,0.0
23307,145270018940.93413626,2.2087980000000002612,0.0,1.0
23308,145276106919.57934819,2.481583700000000281,3.0,1.0
23309,145295095408.44767912,0.40867289000000001087,1.0,0.0
23310,145300365729.78445974,0.57616900000000004223,0.0,0.0
23311,145303905956.58070652,2.6153147000000003253,2.0,1.0
23312,145314061470.0613753,0.6082720000000000349,0.0,0.0
23313,145321598137.6483512,0.9676029999999999909,1.0,0.0
23314,145321598139.0870013,2.4424590000000003798,1.0,1.0
23315,145334097559.1951576,0.620613999999999999,3.0,0.0
23316,145346740847.27748777,0.4218161999999999745,1.0,0.0
23317,145358393170.25818218,1.1070899999999999075,1.0,0.0
23318,145372883467.91237359,0.98014080000000003423,1.0,0.0
23319,145377964454.18160829,5.665428999999999604,1.0,1.0
23320,145379874578.28029391,3.8189600000000001323,0.0,1.0
23321,145386768608.14678094,0.69716099999999991965,0.0,0.0
23322,145387328338.09754652,1.1595200000000001062,2.0,0.0
23323,145391168915.26109043,0.82396700000000000497,2.0,0.0
23324,145416204553.93788803,2.7831355000000002065,1.0,1.0
23325,145438106769.23374103,2.566149999999999931,0.0,1.0
23326,145439163059.02158114,0.67819200000000001705,1.0,0.0
23327,145439759440.60761662,1.0899267699999999337,2.0,0.0
23328,145445313158.25696538,1.6635100000000000442,2.0,0.0
23329,145448025530.46920934,0.6829359999999999875,1.0,0.0
23330,145458637719.78650902,2.5934200000000000585,0.0,1.0
23331,145480296028.12988514,0.45115359999999998797,2.0,0.0
23332,145482687367.08311622,0.5239200999999999997,1.0,0.0
23333,145501633100.89271818,0.6276079999999999437,2.0,0.0
23334,145501765750.64543271,0.60558889999999998555,1.0,0.0
23335,145511578120.93555322,1.7466840000000001254,1.0,1.0
23336,145511762292.397151,1.1403300000000000658,0.0,0.0
23337,145512112372.72164567,1.4199859999999999705,1.0,0.0
23339,145512780481.94643588,1.2733499999999999819,1.0,0.0
23338,145512780481.97508496,1.0641799999999999038,0.0,0.0
23340,145527231932.29209642,2.0572310630000001375,1.0,1.0
23341,145528585111.76262368,6.6548600000000002197,0.0,1.0
23342,145532110568.8254022,1.1053699999999999637,1.0,0.0
23343,145532917128.96080412,1.3342400000000000926,3.0,0.0
23344,145538102938.24074051,0.7160245000000000637,0.0,0.0
23345,145539583785.27590866,1.7363999999999999435,0.0,1.0
23346,145540884685.38731149,1.6302211279999998528,1.0,1.0
23347,145541149587.0530416,0.8946460000000000523,1.0,0.0
23348,145552201905.15422018,2.291130300000000286,0.0,1.0
23349,145565521135.67204288,0.5675790000000000557,2.0,0.0
